# downloaded from http://www.skuzet.nl/
ADAM EXCHANGES IND;AEX;05-02-1991;106,8107;107,1056;106,4386;106,8107;0;0
ADAM EXCHANGES IND;AEX;06-02-1991;106,5838;106,7880;106,3660;106,5838;0;0
ADAM EXCHANGES IND;AEX;07-02-1991;107,1420;107,1873;106,5339;107,1420;0;0
ADAM EXCHANGES IND;AEX;08-02-1991;107,7455;108,0858;106,5838;107,7455;0;0
ADAM EXCHANGES IND;AEX;11-02-1991;110,0507;110,1323;108,4035;110,0507;0;0
ADAM EXCHANGES IND;AEX;12-02-1991;109,9418;110,2912;109,3246;109,9418;0;0
ADAM EXCHANGES IND;AEX;13-02-1991;110,3366;111,0444;110,0960;110,3366;0;0
ADAM EXCHANGES IND;AEX;14-02-1991;111,7750;111,7750;111,2532;111,7750;0;0
ADAM EXCHANGES IND;AEX;15-02-1991;114,2391;115,4688;112,3468;114,2391;0;0
ADAM EXCHANGES IND;AEX;18-02-1991;115,7093;116,0360;113,8624;115,7093;0;0
ADAM EXCHANGES IND;AEX;19-02-1991;116,3355;117,2567;116,1132;116,3355;0;0
ADAM EXCHANGES IND;AEX;20-02-1991;114,1846;116,3264;113,9169;114,1846;0;0
ADAM EXCHANGES IND;AEX;21-02-1991;114,5794;115,1557;113,6491;114,5794;0;0
ADAM EXCHANGES IND;AEX;22-02-1991;115,2283;115,2283;114,3979;115,2283;0;0
ADAM EXCHANGES IND;AEX;25-02-1991;117,2658;117,8784;116,4172;117,2658;0;0
ADAM EXCHANGES IND;AEX;26-02-1991;115,4370;116,3310;115,3871;115,4370;0;0
ADAM EXCHANGES IND;AEX;27-02-1991;115,8137;116,1994;114,8063;115,8137;0;0
ADAM EXCHANGES IND;AEX;28-02-1991;116,7711;117,3429;116,6804;116,7711;0;0
ADAM EXCHANGES IND;AEX;01-03-1991;116,1540;116,8347;115,6140;116,1540;0;0
ADAM EXCHANGES IND;AEX;04-03-1991;117,3792;117,4700;116,7212;117,3792;0;0
ADAM EXCHANGES IND;AEX;05-03-1991;119,1762;119,3441;117,5244;119,1762;0;0
ADAM EXCHANGES IND;AEX;06-03-1991;121,7718;122,6794;121,7446;121,7718;0;0
ADAM EXCHANGES IND;AEX;07-03-1991;121,7718;122,6204;121,2046;121,7718;0;0
ADAM EXCHANGES IND;AEX;08-03-1991;121,9851;122,8790;121,9579;121,9851;0;0
ADAM EXCHANGES IND;AEX;11-03-1991;120,9822;123,2058;120,9232;120,9822;0;0
ADAM EXCHANGES IND;AEX;12-03-1991;121,0911;121,1229;120,0520;121,0911;0;0
ADAM EXCHANGES IND;AEX;13-03-1991;120,5148;120,9414;120,1064;120,5148;0;0
ADAM EXCHANGES IND;AEX;14-03-1991;123,3555;123,3782;121,6493;123,3555;0;0
ADAM EXCHANGES IND;AEX;15-03-1991;123,0742;123,6459;122,3799;123,0742;0;0
ADAM EXCHANGES IND;AEX;18-03-1991;122,2573;123,6187;121,9533;122,2573;0;0
ADAM EXCHANGES IND;AEX;19-03-1991;121,6221;122,5614;120,7100;121,6221;0;0
ADAM EXCHANGES IND;AEX;20-03-1991;121,3634;121,3634;120,2153;121,3634;0;0
ADAM EXCHANGES IND;AEX;21-03-1991;122,6612;122,7973;122,0531;122,6612;0;0
ADAM EXCHANGES IND;AEX;22-03-1991;122,4434;122,4843;121,4632;122,4434;0;0
ADAM EXCHANGES IND;AEX;25-03-1991;123,2602;123,2829;121,9669;123,2602;0;0
ADAM EXCHANGES IND;AEX;26-03-1991;124,5308;124,9664;123,6505;124,5308;0;0
ADAM EXCHANGES IND;AEX;27-03-1991;126,2143;126,4639;124,8893;126,2143;0;0
ADAM EXCHANGES IND;AEX;28-03-1991;126,2778;126,7316;125,6834;126,2778;0;0
ADAM EXCHANGES IND;AEX;29-03-1991;126,2778;126,2778;126,2778;126,2778;0;0
ADAM EXCHANGES IND;AEX;01-04-1991;126,2778;126,2778;126,2778;126,2778;0;0
ADAM EXCHANGES IND;AEX;02-04-1991;126,7225;126,9948;125,8558;126,7225;0;0
ADAM EXCHANGES IND;AEX;03-04-1991;129,4225;129,4634;127,9160;129,4225;0;0
ADAM EXCHANGES IND;AEX;04-04-1991;128,6375;130,8565;128,2382;128,6375;0;0
ADAM EXCHANGES IND;AEX;05-04-1991;128,2427;128,7918;127,7935;128,2427;0;0
ADAM EXCHANGES IND;AEX;08-04-1991;127,7889;128,0067;127,2988;127,7889;0;0
ADAM EXCHANGES IND;AEX;09-04-1991;128,6194;129,5904;128,4151;128,6194;0;0
ADAM EXCHANGES IND;AEX;10-04-1991;127,4350;128,1293;127,0402;127,4350;0;0
ADAM EXCHANGES IND;AEX;11-04-1991;127,9795;127,9795;127,2807;127,9795;0;0
ADAM EXCHANGES IND;AEX;12-04-1991;128,1746;128,8553;127,7072;128,1746;0;0
ADAM EXCHANGES IND;AEX;15-04-1991;129,7765;129,8854;129,3000;129,7765;0;0
ADAM EXCHANGES IND;AEX;16-04-1991;128,9143;129,4180;128,5377;128,9143;0;0
ADAM EXCHANGES IND;AEX;17-04-1991;130,0306;130,2530;129,5178;130,0306;0;0
ADAM EXCHANGES IND;AEX;18-04-1991;129,5451;129,8536;129,1003;129,5451;0;0
ADAM EXCHANGES IND;AEX;19-04-1991;128,5921;129,2410;128,4378;128,5921;0;0
ADAM EXCHANGES IND;AEX;22-04-1991;125,9874;127,4894;125,9829;125,9874;0;0
ADAM EXCHANGES IND;AEX;23-04-1991;127,4622;127,5938;126,7815;127,4622;0;0
ADAM EXCHANGES IND;AEX;24-04-1991;127,2762;127,3397;126,4639;127,2762;0;0
ADAM EXCHANGES IND;AEX;25-04-1991;128,0022;128,1973;127,1990;128,0022;0;0
ADAM EXCHANGES IND;AEX;26-04-1991;126,8723;128,0884;126,7225;126,8723;0;0
ADAM EXCHANGES IND;AEX;29-04-1991;127,1083;127,6846;126,6953;127,1083;0;0
ADAM EXCHANGES IND;AEX;30-04-1991;127,1083;127,1083;127,1083;127,1083;0;0
ADAM EXCHANGES IND;AEX;01-05-1991;127,2626;127,2988;126,2597;127,2626;0;0
ADAM EXCHANGES IND;AEX;02-05-1991;128,3108;128,6556;127,5575;128,3108;0;0
ADAM EXCHANGES IND;AEX;03-05-1991;127,7163;128,0022;127,4803;127,7163;0;0
ADAM EXCHANGES IND;AEX;06-05-1991;127,4395;127,6165;127,3488;127,4395;0;0
ADAM EXCHANGES IND;AEX;07-05-1991;126,8678;128,1383;126,8496;126,8678;0;0
ADAM EXCHANGES IND;AEX;08-05-1991;125,7923;126,2552;125,5926;125,7923;0;0
ADAM EXCHANGES IND;AEX;09-05-1991;125,7923;125,7923;125,7923;125,7923;0;0
ADAM EXCHANGES IND;AEX;10-05-1991;126,7952;127,1037;126,4957;126,7952;0;0
ADAM EXCHANGES IND;AEX;13-05-1991;125,8331;126,0827;125,5019;125,8331;0;0
ADAM EXCHANGES IND;AEX;14-05-1991;125,1752;126,2052;124,9392;125,1752;0;0
ADAM EXCHANGES IND;AEX;15-05-1991;124,0362;124,4627;123,6505;124,0362;0;0
ADAM EXCHANGES IND;AEX;16-05-1991;124,0725;124,6987;124,0044;124,0725;0;0
ADAM EXCHANGES IND;AEX;17-05-1991;122,8155;123,9000;122,1666;122,8155;0;0
ADAM EXCHANGES IND;AEX;20-05-1991;122,8155;122,8155;122,8155;122,8155;0;0
ADAM EXCHANGES IND;AEX;21-05-1991;124,0861;124,1178;123,0968;124,0861;0;0
ADAM EXCHANGES IND;AEX;22-05-1991;124,8303;125,0844;124,1678;124,8303;0;0
ADAM EXCHANGES IND;AEX;23-05-1991;125,0935;125,2931;124,7395;125,0935;0;0
ADAM EXCHANGES IND;AEX;24-05-1991;124,5762;124,6261;124,3084;124,5762;0;0
ADAM EXCHANGES IND;AEX;27-05-1991;125,3385;125,3385;124,6397;125,3385;0;0
ADAM EXCHANGES IND;AEX;28-05-1991;126,1281;126,3686;125,7560;126,1281;0;0
ADAM EXCHANGES IND;AEX;29-05-1991;126,5002;126,8405;126,2824;126,5002;0;0
ADAM EXCHANGES IND;AEX;30-05-1991;127,0992;127,4214;126,3141;127,0992;0;0
ADAM EXCHANGES IND;AEX;31-05-1991;128,0067;128,4923;127,7708;128,0067;0;0
ADAM EXCHANGES IND;AEX;03-06-1991;128,2200;128,6874;128,1429;128,2200;0;0
ADAM EXCHANGES IND;AEX;04-06-1991;127,3896;128,1474;127,3896;127,3896;0;0
ADAM EXCHANGES IND;AEX;05-06-1991;127,9977;128,3425;127,6528;127,9977;0;0
ADAM EXCHANGES IND;AEX;06-06-1991;127,4350;127,9477;127,3896;127,4350;0;0
ADAM EXCHANGES IND;AEX;07-06-1991;126,6091;127,6710;126,4367;126,6091;0;0
ADAM EXCHANGES IND;AEX;10-06-1991;126,6499;126,7543;125,9647;126,6499;0;0
ADAM EXCHANGES IND;AEX;11-06-1991;127,4849;127,5666;127,1718;127,4849;0;0
ADAM EXCHANGES IND;AEX;12-06-1991;127,1627;127,7980;127,0130;127,1627;0;0
ADAM EXCHANGES IND;AEX;13-06-1991;127,2580;127,5847;126,8405;127,2580;0;0
ADAM EXCHANGES IND;AEX;14-06-1991;127,8026;128,0113;127,4395;127,8026;0;0
ADAM EXCHANGES IND;AEX;17-06-1991;128,4605;128,8462;128,1338;128,4605;0;0
ADAM EXCHANGES IND;AEX;18-06-1991;128,8235;128,9960;128,4015;128,8235;0;0
ADAM EXCHANGES IND;AEX;19-06-1991;127,4395;128,3561;127,2852;127,4395;0;0
ADAM EXCHANGES IND;AEX;20-06-1991;126,9404;127,6800;126,7225;126,9404;0;0
ADAM EXCHANGES IND;AEX;21-06-1991;127,8888;128,2336;127,0810;127,8888;0;0
ADAM EXCHANGES IND;AEX;24-06-1991;126,3504;127,5484;126,3504;126,3504;0;0
ADAM EXCHANGES IND;AEX;25-06-1991;126,2915;126,6318;126,1553;126,2915;0;0
ADAM EXCHANGES IND;AEX;26-06-1991;125,0617;125,8649;124,9437;125,0617;0;0
ADAM EXCHANGES IND;AEX;27-06-1991;125,5881;125,5881;125,2886;125,5881;0;0
ADAM EXCHANGES IND;AEX;28-06-1991;124,5308;125,5518;124,3266;124,5308;0;0
ADAM EXCHANGES IND;AEX;01-07-1991;125,3839;125,3930;124,9664;125,3839;0;0
ADAM EXCHANGES IND;AEX;02-07-1991;125,4066;125,7016;125,0572;125,4066;0;0
ADAM EXCHANGES IND;AEX;03-07-1991;124,3810;125,1388;124,3720;124,3810;0;0
ADAM EXCHANGES IND;AEX;04-07-1991;124,8257;124,8394;124,5762;124,8257;0;0
ADAM EXCHANGES IND;AEX;05-07-1991;124,9074;125,0027;124,6987;124,9074;0;0
ADAM EXCHANGES IND;AEX;08-07-1991;123,3918;124,0271;123,1059;123,3918;0;0
ADAM EXCHANGES IND;AEX;09-07-1991;124,6805;124,6896;123,9227;124,6805;0;0
ADAM EXCHANGES IND;AEX;10-07-1991;125,1343;125,1979;125,1343;125,1343;0;0
ADAM EXCHANGES IND;AEX;11-07-1991;125,4973;125,6153;124,9301;125,4973;0;0
ADAM EXCHANGES IND;AEX;12-07-1991;125,0753;125,8831;125,0753;125,0753;0;0
ADAM EXCHANGES IND;AEX;15-07-1991;125,2478;125,3022;125,0526;125,2478;0;0
ADAM EXCHANGES IND;AEX;16-07-1991;125,5790;126,0555;125,4792;125,5790;0;0
ADAM EXCHANGES IND;AEX;17-07-1991;125,6426;125,7696;125,3340;125,6426;0;0
ADAM EXCHANGES IND;AEX;18-07-1991;125,8513;125,9012;125,4111;125,8513;0;0
ADAM EXCHANGES IND;AEX;19-07-1991;126,2143;126,5728;126,0736;126,2143;0;0
ADAM EXCHANGES IND;AEX;22-07-1991;126,5773;126,6136;125,6652;126,5773;0;0
ADAM EXCHANGES IND;AEX;23-07-1991;127,2807;127,3306;127,0084;127,2807;0;0
ADAM EXCHANGES IND;AEX;24-07-1991;126,5456;127,2716;126,4185;126,5456;0;0
ADAM EXCHANGES IND;AEX;25-07-1991;126,1871;126,7815;126,0101;126,1871;0;0
ADAM EXCHANGES IND;AEX;26-07-1991;126,1099;126,6636;125,8649;126,1099;0;0
ADAM EXCHANGES IND;AEX;29-07-1991;126,1599;126,5047;126,0736;126,1599;0;0
ADAM EXCHANGES IND;AEX;30-07-1991;126,6136;126,7225;126,3232;126,6136;0;0
ADAM EXCHANGES IND;AEX;31-07-1991;126,8360;126,8632;126,4639;126,8360;0;0
ADAM EXCHANGES IND;AEX;01-08-1991;127,5257;127,5257;127,0175;127,5257;0;0
ADAM EXCHANGES IND;AEX;02-08-1991;127,3624;127,6664;127,3578;127,3624;0;0
ADAM EXCHANGES IND;AEX;05-08-1991;126,6046;127,0946;126,5410;126,6046;0;0
ADAM EXCHANGES IND;AEX;06-08-1991;126,0963;126,2007;125,6199;126,0963;0;0
ADAM EXCHANGES IND;AEX;07-08-1991;126,5728;126,7997;126,3731;126,5728;0;0
ADAM EXCHANGES IND;AEX;08-08-1991;126,2415;126,5592;126,0509;126,2415;0;0
ADAM EXCHANGES IND;AEX;09-08-1991;125,8104;126,1099;125,7197;125,8104;0;0
ADAM EXCHANGES IND;AEX;12-08-1991;125,3703;125,3839;124,9301;125,3703;0;0
ADAM EXCHANGES IND;AEX;13-08-1991;125,9920;126,1508;125,5972;125,9920;0;0
ADAM EXCHANGES IND;AEX;14-08-1991;126,4775;126,9948;126,4367;126,4775;0;0
ADAM EXCHANGES IND;AEX;15-08-1991;126,8042;126,8496;126,5093;126,8042;0;0
ADAM EXCHANGES IND;AEX;16-08-1991;127,4849;127,7299;126,5002;127,4849;0;0
ADAM EXCHANGES IND;AEX;19-08-1991;121,2273;122,1031;119,4621;121,2273;0;0
ADAM EXCHANGES IND;AEX;20-08-1991;122,7020;123,9590;122,4207;122,7020;0;0
ADAM EXCHANGES IND;AEX;21-08-1991;125,4066;126,2733;123,6822;125,4066;0;0
ADAM EXCHANGES IND;AEX;22-08-1991;125,6335;126,2824;125,6153;125,6335;0;0
ADAM EXCHANGES IND;AEX;23-08-1991;126,1599;126,2552;125,3703;126,1599;0;0
ADAM EXCHANGES IND;AEX;26-08-1991;126,7135;126,8632;126,4457;126,7135;0;0
ADAM EXCHANGES IND;AEX;27-08-1991;126,0872;126,7407;125,9738;126,0872;0;0
ADAM EXCHANGES IND;AEX;28-08-1991;126,0827;126,4594;126,0283;126,0827;0;0
ADAM EXCHANGES IND;AEX;29-08-1991;126,5365;126,8224;126,1599;126,5365;0;0
ADAM EXCHANGES IND;AEX;30-08-1991;126,2506;126,5138;126,1871;126,2506;0;0
ADAM EXCHANGES IND;AEX;02-09-1991;126,5955;126,9812;126,5955;126,5955;0;0
ADAM EXCHANGES IND;AEX;03-09-1991;126,4094;126,8678;126,4094;126,4094;0;0
ADAM EXCHANGES IND;AEX;04-09-1991;126,5637;126,7543;126,1508;126,5637;0;0
ADAM EXCHANGES IND;AEX;05-09-1991;127,5666;127,6074;126,7634;127,5666;0;0
ADAM EXCHANGES IND;AEX;06-09-1991;127,4304;127,9341;127,3034;127,4304;0;0
ADAM EXCHANGES IND;AEX;09-09-1991;126,9812;126,9994;126,4639;126,9812;0;0
ADAM EXCHANGES IND;AEX;10-09-1991;126,5456;126,8088;126,3641;126,5456;0;0
ADAM EXCHANGES IND;AEX;11-09-1991;126,2506;126,6953;126,0555;126,2506;0;0
ADAM EXCHANGES IND;AEX;12-09-1991;126,4775;126,7725;126,3958;126,4775;0;0
ADAM EXCHANGES IND;AEX;13-09-1991;126,4367;127,1854;126,1372;126,4367;0;0
ADAM EXCHANGES IND;AEX;16-09-1991;126,1190;126,1326;125,7424;126,1190;0;0
ADAM EXCHANGES IND;AEX;17-09-1991;126,3141;126,3777;125,9330;126,3141;0;0
ADAM EXCHANGES IND;AEX;18-09-1991;125,8604;126,9131;125,8150;125,8604;0;0
ADAM EXCHANGES IND;AEX;19-09-1991;125,7878;125,8195;125,3748;125,7878;0;0
ADAM EXCHANGES IND;AEX;20-09-1991;125,4066;125,7968;125,1797;125,4066;0;0
ADAM EXCHANGES IND;AEX;23-09-1991;124,8257;125,0844;124,5943;124,8257;0;0
ADAM EXCHANGES IND;AEX;24-09-1991;124,8030;125,0118;124,6896;124,8030;0;0
ADAM EXCHANGES IND;AEX;25-09-1991;124,6805;125,1752;124,6306;124,6805;0;0
ADAM EXCHANGES IND;AEX;26-09-1991;124,2585;124,9755;124,1950;124,2585;0;0
ADAM EXCHANGES IND;AEX;27-09-1991;124,1314;124,2812;123,6731;124,1314;0;0
ADAM EXCHANGES IND;AEX;30-09-1991;123,3056;124,1451;123,2148;123,3056;0;0
ADAM EXCHANGES IND;AEX;01-10-1991;123,8683;123,9227;123,6368;123,8683;0;0
ADAM EXCHANGES IND;AEX;02-10-1991;123,8093;123,8456;123,5506;123,8093;0;0
ADAM EXCHANGES IND;AEX;03-10-1991;122,9153;123,2647;122,7111;122,9153;0;0
ADAM EXCHANGES IND;AEX;04-10-1991;122,6113;122,6930;122,3572;122,6113;0;0
ADAM EXCHANGES IND;AEX;07-10-1991;121,6402;122,1621;121,4814;121,6402;0;0
ADAM EXCHANGES IND;AEX;08-10-1991;122,2165;122,2256;121,3725;122,2165;0;0
ADAM EXCHANGES IND;AEX;09-10-1991;121,9896;122,8473;121,9488;121,9896;0;0
ADAM EXCHANGES IND;AEX;10-10-1991;121,4541;121,7128;121,3316;121,4541;0;0
ADAM EXCHANGES IND;AEX;11-10-1991;122,0668;122,3345;121,7582;122,0668;0;0
ADAM EXCHANGES IND;AEX;14-10-1991;123,1876;123,2058;122,5342;123,1876;0;0
ADAM EXCHANGES IND;AEX;15-10-1991;124,7259;124,7713;124,0997;124,7259;0;0
ADAM EXCHANGES IND;AEX;16-10-1991;124,8757;125,1343;124,5671;124,8757;0;0
ADAM EXCHANGES IND;AEX;17-10-1991;125,1842;125,3975;124,8439;125,1842;0;0
ADAM EXCHANGES IND;AEX;18-10-1991;124,9346;125,5654;124,5444;124,9346;0;0
ADAM EXCHANGES IND;AEX;21-10-1991;124,1269;124,8575;124,1178;124,1269;0;0
ADAM EXCHANGES IND;AEX;22-10-1991;124,5762;124,7668;124,2449;124,5762;0;0
ADAM EXCHANGES IND;AEX;23-10-1991;125,3567;125,6652;125,0935;125,3567;0;0
ADAM EXCHANGES IND;AEX;24-10-1991;124,2721;125,2841;124,2041;124,2721;0;0
ADAM EXCHANGES IND;AEX;25-10-1991;124,1905;124,3039;124,0226;124,1905;0;0
ADAM EXCHANGES IND;AEX;28-10-1991;125,0526;125,0617;124,4173;125,0526;0;0
ADAM EXCHANGES IND;AEX;29-10-1991;125,1343;125,6925;125,1071;125,1343;0;0
ADAM EXCHANGES IND;AEX;30-10-1991;124,8711;125,3249;124,6488;124,8711;0;0
ADAM EXCHANGES IND;AEX;31-10-1991;124,2449;124,8893;124,0952;124,2449;0;0
ADAM EXCHANGES IND;AEX;01-11-1991;124,0861;124,2494;123,9545;124,0861;0;0
ADAM EXCHANGES IND;AEX;04-11-1991;123,3782;123,9817;123,2421;123,3782;0;0
ADAM EXCHANGES IND;AEX;05-11-1991;124,0089;124,4355;123,8047;124,0089;0;0
ADAM EXCHANGES IND;AEX;06-11-1991;123,8002;123,9545;123,4871;123,8002;0;0
ADAM EXCHANGES IND;AEX;07-11-1991;124,6533;124,6715;123,9681;124,6533;0;0
ADAM EXCHANGES IND;AEX;08-11-1991;126,4276;126,7044;125,6607;126,4276;0;0
ADAM EXCHANGES IND;AEX;11-11-1991;126,3232;126,7225;126,1825;126,3232;0;0
ADAM EXCHANGES IND;AEX;12-11-1991;128,5740;128,8281;127,1990;128,5740;0;0
ADAM EXCHANGES IND;AEX;13-11-1991;128,5150;128,6556;127,9704;128,5150;0;0
ADAM EXCHANGES IND;AEX;14-11-1991;129,3454;129,7765;129,1548;129,3454;0;0
ADAM EXCHANGES IND;AEX;15-11-1991;129,4361;129,9126;128,8145;129,4361;0;0
ADAM EXCHANGES IND;AEX;18-11-1991;126,4911;126,8042;125,1615;126,4911;0;0
ADAM EXCHANGES IND;AEX;19-11-1991;125,6153;127,0311;125,5155;125,6153;0;0
ADAM EXCHANGES IND;AEX;20-11-1991;126,1236;126,4548;125,7832;126,1236;0;0
ADAM EXCHANGES IND;AEX;21-11-1991;127,1219;127,1355;125,8604;127,1219;0;0
ADAM EXCHANGES IND;AEX;22-11-1991;126,8950;128,3108;126,5138;126,8950;0;0
ADAM EXCHANGES IND;AEX;25-11-1991;125,5518;126,2597;125,3703;125,5518;0;0
ADAM EXCHANGES IND;AEX;26-11-1991;126,0011;126,7225;125,9057;126,0011;0;0
ADAM EXCHANGES IND;AEX;27-11-1991;125,6335;126,4004;125,3612;125,6335;0;0
ADAM EXCHANGES IND;AEX;28-11-1991;125,3431;125,6289;125,1570;125,3431;0;0
ADAM EXCHANGES IND;AEX;29-11-1991;124,5988;125,8785;124,4037;124,5988;0;0
ADAM EXCHANGES IND;AEX;02-12-1991;123,4145;123,4145;122,6294;123,4145;0;0
ADAM EXCHANGES IND;AEX;03-12-1991;124,2630;124,3629;123,3464;124,2630;0;0
ADAM EXCHANGES IND;AEX;04-12-1991;124,7168;125,5836;124,7168;124,7168;0;0
ADAM EXCHANGES IND;AEX;05-12-1991;124,0725;124,4899;123,6868;124,0725;0;0
ADAM EXCHANGES IND;AEX;06-12-1991;123,6505;123,9363;123,1558;123,6505;0;0
ADAM EXCHANGES IND;AEX;09-12-1991;123,7321;124,1678;123,4508;123,7321;0;0
ADAM EXCHANGES IND;AEX;10-12-1991;123,1105;123,2693;122,6839;123,1105;0;0
ADAM EXCHANGES IND;AEX;11-12-1991;122,0123;122,8972;121,9533;122,0123;0;0
ADAM EXCHANGES IND;AEX;12-12-1991;122,9199;122,9925;121,7083;122,9199;0;0
ADAM EXCHANGES IND;AEX;13-12-1991;124,4718;124,8167;123,6868;124,4718;0;0
ADAM EXCHANGES IND;AEX;16-12-1991;124,8394;125,2160;124,1314;124,8394;0;0
ADAM EXCHANGES IND;AEX;17-12-1991;124,5580;125,0163;124,4219;124,5580;0;0
ADAM EXCHANGES IND;AEX;18-12-1991;124,2721;124,4763;124,1496;124,2721;0;0
ADAM EXCHANGES IND;AEX;19-12-1991;123,4962;123,9318;123,0152;123,4962;0;0
ADAM EXCHANGES IND;AEX;20-12-1991;122,5432;123,5415;122,4162;122,5432;0;0
ADAM EXCHANGES IND;AEX;23-12-1991;122,4615;122,4615;121,8490;122,4615;0;0
ADAM EXCHANGES IND;AEX;24-12-1991;123,7684;123,8637;123,4372;123,7684;0;0
ADAM EXCHANGES IND;AEX;25-12-1991;123,7684;123,7684;123,7684;123,7684;0;0
ADAM EXCHANGES IND;AEX;26-12-1991;123,7684;123,7684;123,7684;123,7684;0;0
ADAM EXCHANGES IND;AEX;27-12-1991;125,3022;125,7832;124,9210;125,3022;0;0
ADAM EXCHANGES IND;AEX;30-12-1991;125,7197;125,8831;124,9120;125,7197;0;0
ADAM EXCHANGES IND;AEX;31-12-1991;125,7197;125,7197;125,7197;125,7197;0;0
ADAM EXCHANGES IND;AEX;01-01-1992;125,7197;125,7197;125,7197;125,7197;0;0
ADAM EXCHANGES IND;AEX;02-01-1992;126,9903;128,6602;126,9676;126,9903;0;0
ADAM EXCHANGES IND;AEX;03-01-1992;127,0447;128,0113;126,5864;127,0447;0;0
ADAM EXCHANGES IND;AEX;06-01-1992;126,7906;127,6256;126,6363;126,7906;0;0
ADAM EXCHANGES IND;AEX;07-01-1992;126,4004;126,8768;126,3459;126,4004;0;0
ADAM EXCHANGES IND;AEX;08-01-1992;126,0872;126,2098;125,5246;126,0872;0;0
ADAM EXCHANGES IND;AEX;09-01-1992;128,3108;128,3471;126,8133;128,3108;0;0
ADAM EXCHANGES IND;AEX;10-01-1992;128,4424;128,9234;128,1565;128,4424;0;0
ADAM EXCHANGES IND;AEX;13-01-1992;128,6284;129,0141;127,6392;128,6284;0;0
ADAM EXCHANGES IND;AEX;14-01-1992;129,7311;129,9671;128,8644;129,7311;0;0
ADAM EXCHANGES IND;AEX;15-01-1992;132,2632;132,8713;131,4192;132,2632;0;0
ADAM EXCHANGES IND;AEX;16-01-1992;132,0590;132,6580;131,6824;132,0590;0;0
ADAM EXCHANGES IND;AEX;17-01-1992;132,4311;133,0346;132,2224;132,4311;0;0
ADAM EXCHANGES IND;AEX;20-01-1992;132,3267;132,4629;131,4055;132,3267;0;0
ADAM EXCHANGES IND;AEX;21-01-1992;133,6245;133,7334;132,8577;133,6245;0;0
ADAM EXCHANGES IND;AEX;22-01-1992;133,4566;134,0556;133,1481;133,4566;0;0
ADAM EXCHANGES IND;AEX;23-01-1992;133,0573;133,9286;132,6534;133,0573;0;0
ADAM EXCHANGES IND;AEX;24-01-1992;132,9529;133,1072;132,3131;132,9529;0;0
ADAM EXCHANGES IND;AEX;27-01-1992;133,5973;133,8151;133,2116;133,5973;0;0
ADAM EXCHANGES IND;AEX;28-01-1992;133,6744;134,1963;133,5202;133,6744;0;0
ADAM EXCHANGES IND;AEX;29-01-1992;132,6807;133,5837;132,4629;132,6807;0;0
ADAM EXCHANGES IND;AEX;30-01-1992;132,8032;133,1662;132,2087;132,8032;0;0
ADAM EXCHANGES IND;AEX;31-01-1992;133,7607;133,9921;133,3160;133,7607;0;0
ADAM EXCHANGES IND;AEX;03-02-1992;134,0919;134,2417;133,6109;134,0919;0;0
ADAM EXCHANGES IND;AEX;04-02-1992;134,1282;134,1282;133,7334;134,1282;0;0
ADAM EXCHANGES IND;AEX;05-02-1992;134,1192;134,5185;133,7652;134,1192;0;0
ADAM EXCHANGES IND;AEX;06-02-1992;134,2326;134,7000;133,7334;134,2326;0;0
ADAM EXCHANGES IND;AEX;07-02-1992;133,6472;134,4277;133,4476;133,6472;0;0
ADAM EXCHANGES IND;AEX;10-02-1992;133,8106;133,8514;133,3114;133,8106;0;0
ADAM EXCHANGES IND;AEX;11-02-1992;134,2916;134,5230;134,2326;134,2916;0;0
ADAM EXCHANGES IND;AEX;12-02-1992;134,1781;134,5684;134,1282;134,1781;0;0
ADAM EXCHANGES IND;AEX;13-02-1992;134,3506;134,9813;134,2598;134,3506;0;0
ADAM EXCHANGES IND;AEX;14-02-1992;133,8605;134,2417;133,6744;133,8605;0;0
ADAM EXCHANGES IND;AEX;17-02-1992;134,1282;134,4822;133,8469;134,1282;0;0
ADAM EXCHANGES IND;AEX;18-02-1992;135,7119;135,8072;134,5502;135,7119;0;0
ADAM EXCHANGES IND;AEX;19-02-1992;135,7210;136,5287;135,4850;135,7210;0;0
ADAM EXCHANGES IND;AEX;20-02-1992;137,5089;137,5089;136,2928;137,5089;0;0
ADAM EXCHANGES IND;AEX;21-02-1992;138,0534;138,6796;137,9264;138,0534;0;0
ADAM EXCHANGES IND;AEX;24-02-1992;137,8855;138,2758;137,5951;137,8855;0;0
ADAM EXCHANGES IND;AEX;25-02-1992;137,3728;138,4028;137,3228;137,3728;0;0
ADAM EXCHANGES IND;AEX;26-02-1992;137,9491;138,1895;137,4408;137,9491;0;0
ADAM EXCHANGES IND;AEX;27-02-1992;138,2259;138,5798;138,2168;138,2259;0;0
ADAM EXCHANGES IND;AEX;28-02-1992;138,6570;138,8112;138,2486;138,6570;0;0
ADAM EXCHANGES IND;AEX;02-03-1992;138,3802;138,4709;137,9400;138,3802;0;0
ADAM EXCHANGES IND;AEX;03-03-1992;139,4375;139,4738;138,6388;139,4375;0;0
ADAM EXCHANGES IND;AEX;04-03-1992;140,2633;140,4040;139,9094;140,2633;0;0
ADAM EXCHANGES IND;AEX;05-03-1992;140,1363;140,6127;140,0365;140,1363;0;0
ADAM EXCHANGES IND;AEX;06-03-1992;140,2180;140,6445;140,0228;140,2180;0;0
ADAM EXCHANGES IND;AEX;09-03-1992;140,1862;140,3405;139,9139;140,1862;0;0
